feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.025089026416264426,0.940302906908696,0.5287746783588859,-2.1815222920964565,0.502265942726043,1.1413228957301906,-0.6681495371861561,0.5979310342286077,0.04109638193320572,0.6816197029515133,0
1.058155377816807,-0.6466759479722508,1.3009415130316988,-2.240856444162068,0.6517429846024299,-0.23466573031937465,-1.2214326822921175,0.4614248329585187,1.6181924894390771,3.4148595784628806,0
-0.24624804653176302,-0.6254501386047584,0.7075423509341688,-0.6847045611842573,1.970616206590076,3.875486103142903,3.4631074601425396,-0.16123525467926955,-0.280926624207774,-0.051315092520330674,0
-0.016524755455878504,2.402183601336023,-0.012143411138766203,-1.1896522500461582,0.011026300691781676,1.8127128158792618,0.2843241112390629,0.24937028272765205,0.24213315567402635,-1.9600492042619815,0
0.9255442572043413,-0.41678272592616583,0.6238959430765766,-1.7489064698762133,0.5332745960011934,-0.335962237657464,-0.988187748183713,0.9733659524856143,-0.5762619290282724,2.7201421772703025,0
2.44736068141344,0.7046457296938383,1.0547778142766568,0.3456431095525474,2.190484683140876,0.9527725082556102,3.686535234337751,-0.7394144316026904,1.4512546569546128,0.7534779863244101,0
2.2895954267254055,0.6305945364205184,-1.6566925195595903,-0.17787010327834574,2.081496807374506,0.8554749228818946,3.01817218088581,-0.7348037072103585,1.5493409267710596,1.1895072732006102,0
-0.7353375647731603,-0.7011921049586911,0.824451800227485,-1.3997641812339563,0.23693833117463114,1.2127499845614993,-0.5327090086500081,1.0361977510121103,-0.0399421135838643,0.9596801597583242,0
0.40418878587675267,3.7617848195742107,-0.5321724562434457,-0.4833502168446764,2.932285707460853,5.104680512282947,5.806741502373486,-0.5871541590312039,0.08595738801721546,-3.9915646832858522,0
0.8644417054073248,-0.9777134182212055,0.7745804977317415,-1.2917766566243083,1.5596982652545708,3.392654202087846,2.5905347388283757,-0.966379093792069,-1.111778299134442,1.4460791938187567,0
-0.049520794082670405,-2.1398597126788212,0.1995073264388884,-0.4485820351708415,2.864968574549792,1.0269912014142388,2.643097260762553,1.7693373234006244,0.05641945327380404,2.8517060484457435,0
2.8621392210327063,1.6650004306893478,-1.4251777645007055,1.701965949859737,1.780258080183249,0.39831519320986086,4.354560063058025,0.624287956648842,0.5064207749970311,-0.9400017345905399,0
0.37196707562701314,-0.06700674343918256,0.4799969943350377,1.6234800213838276,-1.4909959560224975,1.4700755648023758,1.0991506816082646,1.2179271419745152,-0.24096058285591823,-2.3735698283341793,1
-1.1128902465716108,-0.8520899436790219,-0.5014694233584738,-0.49307223002737033,1.4466733615494158,0.7972231088993801,0.9505760849753653,-0.23893182145712105,-1.651918183191787,0.7569969937079059,0
1.0680278669765646,1.8673334849986905,0.6764786687730411,-0.37050312502905103,0.5663504347840895,1.0512223681841535,1.3213232427224055,0.39164023988893254,2.2123906375910085,-1.0502990963461907,0
-0.5011977324808872,1.4339273798047865,0.8619647560864865,-2.5303327406639156,0.38421992481727074,2.679319180264664,-0.23159669847080705,0.005635830296852785,-2.2408467440227384,-0.4688016936734221,0
-1.4690203148515664,-1.8929203888366817,-0.6823110722071305,-0.19113363779508052,3.1153682707649373,1.3977848952755787,2.8927201838308263,-2.050799855994148,1.1168681622707382,1.575995386657126,0
1.366613827554107,-0.2650822723081325,-0.45127053092953,-1.7764569115231603,1.5427687765652558,0.5321508792853051,0.5856745245425465,-0.9844554964640968,1.3714747821409226,2.8168532185350688,0
-1.3300037110277536,-1.4177542155417733,-0.7296336453351577,-0.2317481988350123,1.9422098724702543,-0.026086007271856948,0.9976277557233398,-0.9780883762484497,-0.020239721297646392,1.4862907014134912,0
1.5815170390208761,0.654239234040743,-1.681728535328834,0.14760786058429476,1.0865872003668495,0.6111843482729585,2.0336410700059036,1.012224423453833,1.0721967159384873,0.25477237363434085,0
0.6986892688344883,0.2787939784820236,-1.0337348667080686,-2.242729396247379,1.4972937821446193,1.109810933347267,0.33041358838081614,0.5674887211299786,-0.36991046945714723,2.0929662648306047,0
-0.6189213768581543,-0.9577430029919306,-0.24980315433531908,-0.8557275404690736,1.048299598714325,0.8994000007677824,0.4898333468335155,0.22860414557842074,0.11583194900956444,1.2299071655508194,0
-0.684950437441928,2.2152533852074106,-1.4764636416218018,-2.549498706692665,0.31776200932887166,2.523662100536388,-0.40332671445086204,1.0921029610193338,-1.1246550393159365,-1.1975677260530029,0
0.5733799498645167,0.006284410768800264,2.81598590372273,-2.014225309233413,0.9335479325780174,0.7354221004108029,-0.2708179581314131,-0.8552063823110898,1.5984264553578396,2.0361538008853675,0
-1.3111471422990664,-0.6239992325456577,1.2907055153121305,-1.0372447181148439,0.6640993863337421,1.7660482123775871,0.3340477518322153,-0.7717096870583702,1.1764904376350318,0.17523452360127903,0
0.9987502746860577,0.6841247581043151,-1.2809407999993476,-0.47677844881465326,-0.06240999888610177,0.6471038984691893,0.30087255346625774,-0.9822732534781534,1.9972805022846487,0.009740026777305266,0
0.1674099434709051,2.1365019999052772,0.19128826013625272,-1.827645369294404,1.7080984059689772,2.5797521698174095,1.7694257592118219,-0.8526850162328397,-0.2280932319970342,-0.802042736725691,0
0.9598296175683392,0.5361237140605077,0.9026602893824857,-1.8748615798134538,1.1114269798317225,1.5507399427075774,0.6801826819454705,0.7357213110188878,0.03400925486107758,1.3391142504837288,0
0.5149705848208053,4.605668632162393,-0.22802802978487915,0.46778769988970925,1.5426836840051352,3.2623577082357027,4.3368053573592364,-2.4549735412739464,-0.8019092044499575,-5.16245385240036,0
-2.0611624813927705,-0.8573645836920601,0.21964158661701466,-1.989128056621659,-0.13359002280561172,1.6588530406433208,-1.5297378951546305,0.29439275913620677,-1.5227145097905055,0.5536416925492639,0
-0.6414159694809506,-1.5110475615001584,-0.3034836298567393,-0.41874017607143976,2.208430074927759,0.9296920733929591,1.8800570827833547,1.0036907111120021,-1.9264549394595483,1.752366102413003,0
-2.8295013571210212,-1.3279976256296162,0.7823727702921633,-2.236486187319691,-1.8897611697221581,-3.678927116500933,-6.924440467449518,1.1620077042712105,0.03014639878201458,2.5979366071311887,0
-3.3885504163425866,-1.8636803072838592,0.7121899185032764,-1.225259511690337,0.6321452159857341,-1.4796543927770323,-2.630461685638393,0.06889361672285461,-0.8634572371883934,1.8263133208438762,0
0.04784099207160608,1.5667514390216626,-0.1698196855231585,-1.8098485332491832,0.13323574472265087,0.8766357124903854,-0.770828485847807,-0.8214848566236752,0.2575749708891946,-0.17040585106622105,0
2.461774923101724,1.0428260199152402,0.7916542060935255,0.6683744261250508,2.076000687364512,0.7892899417146181,3.79242715540212,-2.3686912068521586,1.0197765271882882,0.21645707528610247,0
0.8397597169128039,-1.0827220706922982,-1.7580551914371976,-2.3490584197369495,1.6226675414718734,1.732549807430638,0.6793293759149478,-0.6302828007794473,0.2890220506054031,3.227980157588918,0
-1.123291381389895,0.650236892358325,-0.9137933515835214,0.2749355377665592,0.07388586949234133,-0.9185799171672739,-0.5725041469302994,-1.62246533089256,0.061028583556320855,-0.9591317915664472,1
-0.7799261328162919,3.265436095683132,-1.6111694631742193,-2.2178252161412537,0.7416682771813654,2.9698550243099726,0.5930910118525287,0.3609860825370816,0.9681026637765426,-2.516163700448478,0
0.692858366637354,0.5739749575886453,0.35820663387037477,-2.031876342580978,1.6323995540302276,1.0320448662657968,0.6069365756680021,2.0350091093347893,-0.6403187591794156,1.7326199121581594,0
0.5537390928321761,1.2061264245467775,2.3391289515689104,-0.9030377063160914,0.3075308663556904,1.4774130162456236,0.6793488089878392,-0.9952966937905094,0.24672138869860635,-0.5729100060371336,0
-2.2578839942208555,-2.4584063023675626,0.29977223560213645,-0.6573524917416053,2.656732304876882,0.5087951827462862,1.23025281364016,0.4460125107285377,0.6867092043485655,2.3007876549191453,0
-0.048063258804639464,0.43806009943168145,0.14376464310858494,-0.9149890098836182,-0.4492937906203869,0.5111693702417164,-0.8609092935157406,1.284590718685139,1.315094010107804,-0.03363126888527927,0
0.031119963427947872,2.3192161430195837,-1.0324789678948723,-1.1666070957300245,0.714950081230795,3.102972083331345,1.7486264139508876,1.4822994861529117,0.0829205593095799,-2.2172514438617834,0
-0.8465289861445227,2.8567940046220768,-0.154373534723929,-1.9784532120456544,0.9939367258257711,4.022248545834543,1.6306870159790094,1.0858213192287456,-1.4104272038242296,-2.788163827639549,0
-1.3435105980951731,-0.9890875512674759,-1.5122979916839956,-1.5949779235882535,0.5567041357426554,1.9150085155348757,-0.19176396636879095,-1.5066128291433938,-0.7134743181070387,0.852623145873649,0
0.9918120036536009,1.2964981741412536,-0.02675124557413819,-0.22909949442334865,1.1392741697508724,2.224087378222479,2.6213331693083934,-0.30965981218568894,1.5814637234833284,-1.035585005894165,0
0.36550482800743245,2.881849133289527,-1.01437495598195,-0.5440028958433836,2.1634566296516367,4.397117592707804,4.543932777869407,0.8784535729984396,0.551334216089744,-3.1354697811347356,0
-0.3900079429766026,-1.0159760604173116,-1.695962008377259,-1.4757463720549808,0.1107493983670389,0.22200658794610684,-1.2440071951002247,-0.13479985209347917,-0.14092592389881278,1.9014765655124777,0
-0.3648481951183655,2.5428004432698414,-2.0638850467544914,-1.7096394145024905,1.388990318377597,3.923133803216119,2.2851093661680673,0.7534043708791854,-0.28429011055333836,-2.2902152194179597,0
0.45821971486642,0.514863862264163,-1.2503135829593135,-0.6959029402156827,-0.2158739408242445,0.5274591671033333,-0.28527709887158054,-1.111505380701124,-0.09547264428609868,0.058911702190498454,0
-0.17867831558622138,-0.014998291579301437,0.29674848097815815,-1.0686266024776123,0.01906038671395527,1.042068076748802,-0.3189806843118526,0.3425189711405081,-0.9115099686768718,0.3596712386290348,0
-0.12308684339306009,0.4457921873039088,0.14368044501773122,-2.262374051694654,-0.495851227168022,0.8215477115463806,-1.9020833474741115,-0.13351212288434067,-0.34566637467600275,0.9154822095861875,0
0.06059280265777667,-0.4807101791106778,1.4696805972037168,-0.7411287702609821,1.3833992774461126,2.904243766255792,2.390001191359853,0.05157908952637019,-1.1225480905044163,0.2639011871491773,0
1.4581690334337103,-0.7294279652966749,-0.46674581057504627,-1.341126705785359,0.4663115279140899,-0.47712829485165154,-0.637830253586443,0.4510882125055664,-3.5388577250697595,2.9722253039983957,0
-2.8481216358801578,-1.0669494886727464,-0.5251585306982606,-1.9416056876513001,-1.12831361608227,-2.0996833303258615,-4.987221891159154,-0.1402830333573683,1.193103673332268,1.6533769623595256,0
-0.34488823278661107,-1.789619197550088,-1.7171891333603786,-0.928504914388626,2.5121204193530313,2.967149719601373,3.0517658497395423,-0.701750442130786,0.25431562655371026,1.7637324524774816,0
-0.5338459538551372,2.3195760999562696,0.1260623280034051,-1.93258808909086,0.6149789054100258,2.8266633065801754,0.6434054086664609,0.2855558895403972,-0.6163654291823402,-1.7696556670813481,0
2.0845732364965635,3.0688737322704442,-1.021062998206856,1.8850954318253739,1.1306725129085586,0.5897262561936818,3.911110109654695,0.6652715062900945,0.640960799203096,-3.090500902785488,0
-1.3694079918121578,1.0815835558705555,-1.0632830097704935,-2.3735142636251143,-3.065363682516063,0.2667031610879602,-4.995774901179854,-0.4019864911361351,-0.6970447013594224,-0.9173062929823029,0
-0.2767352777960711,-1.5842829450094102,0.8684443105959316,-0.9519696136396997,1.693309647491943,0.9827476879935321,1.0974854271065815,-0.048097423042657995,-0.5582648758056487,2.2534184179196206,0
1.3400968531478545,-2.6021432130937017,0.14980630694108532,-0.9283078629942163,0.17892543708520225,-1.1690358763614113,-1.1485184164605904,0.8648492232989141,-0.34481513066729513,4.4341466015682505,1
1.4184277472338263,2.4355631754252824,-1.0898435850204755,0.6461139772437351,-0.3003987048244866,-0.6099147412087542,0.5450753904517657,-2.9893930211632136,-0.05926802260034109,-1.7941058352601758,1
0.2960548285674106,2.460533440473654,1.1954527117529803,-1.1772185729835822,1.9678429447791084,4.241927816903644,3.667946802594762,-3.254478941297708,-1.7984139213578147,-2.254739878448031,0
-1.8065667113612331,-0.9810656360032394,-0.2403008051482479,-2.5919593223939374,-1.1284152967352372,0.329778034565974,-3.7028991191387077,-0.36912727307249366,-2.0918640945508673,1.5633511310357098,0
-1.720145065044529,-1.2610005863367593,0.18549100031849017,-0.8228921225304533,1.4233923749504556,1.0320339719105354,0.566637394095927,-0.36246763975942536,-0.2945776404999956,0.9628344147764856,0
-0.2542739976030908,0.5267728755220424,1.5990545154786884,-2.857109741911862,-0.12657744894471268,0.6311041006720113,-2.2408013068544954,-0.39719096651343244,-1.9297802318050268,1.510187378429529,0
-1.896012240557242,-0.8907251350172432,0.030675176070709104,-2.685243537816051,-1.535738475979986,-0.20785196152742902,-4.505756465694818,1.6933256357403823,-0.8717747409692631,1.6132981340797323,0
-0.41402128625119783,0.0022241237925741952,-0.9998952922481001,-0.7919159955304362,0.46163029918394793,1.5125194823187629,0.5384921698940549,-0.3416466956483962,1.0859828944453254,-0.07220718750334174,0
-2.140543088518945,-2.5704277058137333,-0.7249040318247932,-0.17979974125909748,3.3863615329033077,0.8985076934487742,2.5709930192943293,-0.933753736140097,1.2502869129412333,2.1435091580868857,0
-2.5425050958587505,-1.729334982176797,-0.3319944588800761,-0.7829042591887526,1.511978603565487,-0.31783080279469345,-0.4555011344411649,1.3213162028034042,-0.20758434514303986,1.5660762217907898,0
-2.142012083945129,-0.5768016716736939,-0.5393981015339728,-0.720268665509511,-0.11202720796298271,-1.5602017247755056,-2.4183313719478745,1.1815631368820914,-0.9668815259640181,0.6726135555706656,0
-1.2728596956449052,-0.2735389672200502,-2.052874420349235,-0.42092483925318025,0.9642543120946145,0.9253432945163402,0.6535803324996581,-1.5110540339128657,-0.8746398141480543,-0.14366406043244112,0
-0.04131165379587065,0.7606750415890917,0.8501865538483758,-1.0198855183217712,-0.4232990762347648,2.249774227664698,0.1811280126471299,0.005685698039677293,-0.7633491867151124,-1.0237080083923273,0
0.41458808038191763,-0.030903649026520652,0.9646017573036937,-2.4254879363503434,-0.32719950804388476,-0.21103951174108637,-2.402022723159075,0.19300819033204694,-0.06697235972252169,2.307709968626016,0
-1.44148594987733,-1.8785282264374796,0.6301795923651135,-1.1315237486814758,1.9476527477659975,1.6121461599969478,1.1716081108653975,-1.7151199546946958,0.6717424821918727,1.8515188375223415,0
3.0888408831464425,0.8241528660926862,1.140858986701614,1.8426410221772875,0.9771459022850283,-1.8636486405882997,2.3542747981018173,-1.2450344592513576,-0.5197747896300302,0.5581198525682453,0
-1.769603636079336,-2.0544911235154677,-0.5622056962202638,-2.6517912232346754,-0.33939602885402165,0.13022990732733652,-3.2410968454390594,0.07008847520856673,1.3363818034531878,2.9752377892742006,0
0.280814929844702,-1.8226219895425453,-0.8465118444436109,0.6464826439305036,4.677610880532232,3.348965481426511,6.795650583346447,-0.7287293926540226,-1.0099542026761599,1.4024690093311056,0
0.7298921759880064,0.3659287004560352,0.010933013243189653,-0.11947703084802519,1.8124038003516678,3.758163097762072,4.122616810576006,0.1498670913877777,-0.22937568736475497,-0.9028673430518838,0
0.5792888464782362,-0.13686578139352013,-0.3727422440286893,-0.9694623429283524,0.3284536898824649,1.3969997612115197,0.496054514236496,-0.12369318951178283,-2.2775626068490844,0.7371403917897039,0
0.11694949103903984,1.2231433628662116,0.9297402248111573,-1.8330716552857078,0.7219838975038516,1.4128789520583667,0.06713846207470368,-0.40197097205696275,-0.49102969807798746,0.16227406658534768,0
-1.4776934183938362,-0.6529585058279691,2.2494375841962904,-1.8557337221834904,-0.7395240311375748,0.17331184370826513,-2.683306523966246,0.553001671903652,0.5375853070438055,1.0317434682671778,0
-2.9094471917118163,-1.1291633859024548,2.4264636746069916,-2.2308155767071383,-2.0989341578013514,-3.787260750159266,-7.184847526875649,-0.44340967321854846,-1.9812436205537804,2.346065480665402,0
-1.880536684805167,-1.6400058010641465,-1.2944933548580115,-1.4150421187260112,0.3977942672158741,-0.7999236467222777,-2.088693852138698,0.5141458264060461,-0.7437160852944981,2.191178814333606,0
-0.6108199021423962,-1.9174432786245346,-1.0221362438736228,-0.6233553708915954,2.007732454752637,-0.2586315855502168,0.7607313959338603,-0.9196269384375572,0.5945261269679613,2.782382329247112,0
-0.9412398624051637,1.6621476178739059,-1.4845315419310572,-2.3219599449761326,-1.277559251583186,-0.873578107932628,-3.8771190100450776,-0.1270369028750425,-1.7262347840120666,-0.05541217898162357,1
2.322471997049381,-1.7123588600776092,-1.2500735179709248,-0.8138926775736832,0.19971846794684345,-2.564012794368927,-1.5213395585224496,-0.050169267633882464,-0.455460383846209,4.722797850861825,0
0.3181880894944449,-0.26469711563338005,-0.08966392153963396,-0.5407413321148686,0.6436625095722932,0.6636051534487404,0.6020554032700804,0.9097833451011628,0.5945838047755574,0.8010418540324314,0
2.8753672698641033,1.1328455776542596,-0.6892040470850336,-1.2723252837244976,-0.2835731762406424,3.8310281636891186,2.0221758240634347,-0.2942806125613498,0.34003460920573797,-0.2656782319704021,0
3.2748245722582885,-0.30919121203237654,-0.23370501170845875,0.8602859598860686,2.4588772541465524,-0.1605085633369998,3.8647837074557434,2.188498986095991,1.5057911210760857,2.27017704644385,0
0.055351436007177734,-0.5059626254792571,0.8651565501202622,-3.043226725927533,0.34781217577049905,1.071552330202357,-1.6831179962446254,1.290548225767958,-1.4329490836170877,2.7256059122517255,0
0.37893954044017497,1.6647710079961922,-0.4008739562549743,-0.8074444033694562,0.7116627911307981,0.9936936571123997,0.8034958717402022,-0.8155027018702209,-0.5034623439010585,-0.7811839898944527,0
-2.3331307752437604,-1.6320885786260733,0.028428263711718648,-1.0220785633490093,1.1007116192733584,-0.8770682433578818,-1.307076897159221,-0.25998392525270525,1.3963475039118443,1.9029250197800638,0
-1.7301127703109205,-1.2287999952005637,-0.4998395974016641,-1.052603306189495,0.8449827602969933,0.33512194131271056,-0.5867590262837088,-1.6808950827464908,2.193602615610071,1.2342157315605828,0
1.7284749883159263,1.3136541608930214,0.22799116370906097,-0.01935350207193398,1.5787188043795894,0.17987416511436027,2.1584578193730897,0.7062309747670698,2.5416198467187923,0.2733054914902818,0
0.29986601334700613,0.48865037280637624,0.5058619098405933,-2.4579933835327528,0.5341756012982057,1.386999435947315,-0.6582450972064233,0.4861712414658739,-0.3985069178825137,1.3917362823486612,0
1.288729160505888,0.6855131657070057,-0.18588543607289654,-1.0767773763865292,0.2747757546398686,-0.7773123761905303,-0.7129187525994852,-0.5865289930926361,0.2575331531289845,1.4646061351770712,0
-0.03926267223511615,0.9430900021818488,-0.7173921636594315,-1.660938145874949,0.15621914346424892,1.2554575896728077,-0.46001999862355797,-0.6157374582092063,-0.48899228957847524,0.04272097662012547,0
2.360461159990309,0.25334176468817193,-1.3844231543584364,-0.01356483199923253,1.9450009403678927,-0.15282624280982882,2.4038049215317954,0.0767629503307216,0.7686480879681981,1.838574573110972,0
-2.2986234416392124,-1.168751958754966,-1.3775763800646668,-1.2580607485105506,0.22732060927328002,-0.5044669921469507,-2.0175323989244625,-2.0208175845859473,-0.21367676886986164,1.2140435763788482,0
-1.1674967422590103,-0.53271421750404,0.8280104061634723,-0.15495569616894156,1.441010161267012,0.7586515972761533,1.2220726091649075,0.3026276315298145,-2.2939415848465217,0.169270961314712,0
-0.020913828196494455,-1.0866851236365853,1.0099554967070807,-0.5677736974873537,2.0784877016809937,2.103638780939934,2.593711941209421,-0.24195152465778313,-0.6383032414308838,1.2405741369609942,0
-3.460546035566821,-1.6078829987425094,0.9929571304529641,-0.4527059572883445,0.7440725031698383,-2.7127147937821454,-2.630723951198329,-0.21534868482827643,-1.3007017697541436,1.5106204088138753,0
0.997265884774769,1.0974017952436166,0.9149333898817024,-0.781390238959356,1.2541949599855913,1.3772851668756072,1.7041023568422824,0.33653838187097995,-0.33037606334097747,0.05434303562173809,0
0.009729658896811877,3.2594943818844815,0.9672729750616863,-0.2538572776545268,1.5856703011584823,4.512251968924117,4.265312288193688,-1.37388911758857,-0.11687312836621294,-4.178483998318006,0
2.1876301597244803,0.7110098589758739,-1.02373085374717,0.1577122529767212,1.3562486257057955,0.20177908955484603,2.225223067401378,-0.6159561935134189,1.9630858846815047,0.8087753360467375,0
-2.1240348353192253,-0.900374692609135,2.4388567065792515,-2.402643311075402,-0.9766060716557601,0.5076827366478971,-3.385612827685927,0.6694380133932271,1.0974298314165813,1.1338443943434424,0
-1.0614587887543014,-1.0445064938425996,1.6739397972447685,-0.8390690324910122,0.8833308112141813,-0.25190634126110867,-0.5073767533488049,-0.01727323804817288,1.2107012531475165,1.5297144557584175,0
0.8810576226076142,-0.40882876030930637,0.3705984139802113,-1.9689585755307744,0.7635377419018796,-1.7504736023931389,-1.867118786608314,-0.26041953315253874,-0.9556381846942431,3.620273101270341,1
-1.9030368335041197,-2.2025654372883983,0.24668877033605638,-2.1455121669740143,0.4173182479723926,0.23147481288581462,-2.1127731943385646,-1.144146477027523,0.5324643077886954,2.835661731065935,0
1.7693351368682688,1.9668125387117963,1.5680050310433193,0.30042636060123185,2.283055006369227,2.094834489703891,4.3238422889396855,-0.002212669470562166,-0.03631593341592001,-1.186647400904025,0
-0.47789639647209725,-1.651519269666996,1.3387779704210623,-1.5279914457710877,1.6290673903483042,2.6789135096367893,1.5277206067910043,0.31238724341164475,0.29519306170841997,1.8900256989011883,0
0.012112826267163035,0.765084260184143,1.3655229804061881,-0.5860521534399526,-0.2859607407183047,1.1834668406222473,0.03397236660597431,-1.1105873586900432,1.288880002051845,-0.8260082106203508,0
1.6388442200909532,-0.7843779934525468,-1.7000197678102116,-1.939510590714332,0.8482755308498658,-0.743818186872121,-0.9276671956028425,0.7900154089781791,0.4667552048385791,3.897168447583134,0
0.4990892487208962,-0.5642494706981328,1.5979058601964082,-0.550621585264677,1.2462655048897975,1.1981843050891163,1.501678250409632,-1.251606656972313,-0.825800250087814,1.1485644389708878,0
-1.7876920058563306,-0.8525181548281766,1.450087042175752,-0.6059132198377588,1.5622691997026381,1.7039279715056848,1.3079922473157313,-2.0630118115008154,0.8627049219900169,0.1172255194576409,0
1.1220475907780023,0.4247366979590034,0.4837788340027778,-1.661853284549398,0.8473248160647783,0.41893543651362286,-0.03424999513861632,0.06812285014065171,-0.2224781332998583,1.768385993340369,0
-1.083869468920435,-0.37979955141591937,1.6216475959513212,-3.169162996122974,-2.6899799705688823,0.10837024245489402,-5.469361067808757,0.3180681628612475,-0.3320847466741954,1.430925416984674,0
1.3356964350734208,-0.18650939914147213,-0.6207337466025565,-0.27070740190226794,2.1936040759930706,3.9663580426401706,4.612442722073594,-0.35268489899558153,-0.18810287554505153,0.08630343147569035,0
0.7425170193167987,0.9031412188666815,-1.0872403387446656,-1.9372847978291108,1.4802631607621792,1.6199578995739317,0.9595067729550772,0.6906305697567595,-0.7863040531383287,1.0557488072774746,0
0.4837468155088499,1.9137978232192774,-0.9270500919253337,-1.0800317268655568,0.6162878236604814,1.645586839505062,0.9394452823698859,-1.6052170156959435,0.560652519578775,-1.0505961159172867,0
3.0805532400393374,-0.9867283961325839,1.4418053290159079,0.29912571654593223,1.6879437286128747,-1.034101694114966,2.028468215620963,-0.11149078712511214,-0.7180388134051491,3.369526135640995,0
0.3762292965560956,3.3308818927708232,1.7707056507337993,-1.0411971690402961,1.845518203514843,3.9696100966603076,3.598274828602517,0.6726257608719525,0.6660345733898599,-3.0220406730843368,0
-1.8439378985324093,-1.26985267778009,-1.2495559027394803,-0.5360324782223401,0.9932394716219273,-1.6569646825746829,-1.285290596175112,0.9742622630864519,0.6212544539551925,1.74572423628559,0
0.4662161890572425,-1.7397656092952958,0.9311159083909344,-0.4000466066390539,3.2271325208034454,3.097760949445578,4.493674383298562,0.7872729880011845,0.7015384583583996,1.903106834759721,0
-1.9614440902226988,-2.121070555423949,-0.5018515894662998,-1.164038435532482,1.6612246679995395,0.6473419499399393,0.10253691626563965,-0.3843252268587723,-1.74637247962368,2.159125432534851,0
0.1844358621108816,3.0664323986418984,-0.3266785659089869,-0.27339810265845566,0.7234068248924616,2.893271265187866,2.506353785683265,-0.34598083090249077,-0.15250007015031203,-3.466812668155475,0
-0.044564017729282535,1.0907399370516497,0.5345436134561904,-2.2716185422035178,0.6164404705464234,1.9948174200996096,-0.10689171674214981,-0.3413098462098483,-1.0935322864596726,0.2614011139915379,0
0.7626591277043184,1.0600746055173962,0.7600229424410339,-1.7409375136691585,1.0414324054322615,-0.47185571563188655,-0.5486665526323057,0.061156459935711685,0.7243545112656794,1.5653571828804325,0
